Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.990582107707576931e-01,5.897721412405005026e+01
2.021462594309662020e-01,5.920281659476421510e+01
2.052793720221283980e-01,5.942929103471169583e+01
2.084580590310090575e-01,5.965664093511610844e+01
2.116828197962227487e-01,5.988486980379114044e+01
2.149541435701918524e-01,6.011398116515788104e+01
2.182725107047672475e-01,6.034397856025437790e+01
2.216383939671606185e-01,6.057486554673694457e+01
2.250522599931000234e-01,6.080664569887292714e+01
2.285145708843972501e-01,6.103932260752441863e+01
2.320257859583971793e-01,6.127289988012221755e+01
2.355863636570763031e-01,6.150738114062975370e+01
2.391967636238554462e-01,6.174277002949636284e+01
2.428574489565142325e-01,6.197907020359925667e+01
2.465688886449099726e-01,6.221628533617385415e+01
2.503315602025417141e-01,6.245441911673133717e+01
2.541459525013527454e-01,6.269347525096355866e+01
2.580125688195111788e-01,6.293345746063400981e+01
2.619319301122865484e-01,6.317436948345444847e+01
2.659045785165182196e-01,6.341621507294642157e+01
2.699310810995655951e-01,6.365899799828698491e+01
2.740120338640424924e-01,6.390272204413790291e+01
2.781480660200458810e-01,6.414739101045735481e+01
2.823398445370389753e-01,6.439300871229343670e+01
2.865880789879869384e-01,6.463957897955887688e+01
2.908935266988075807e-01,6.488710565678542252e+01
2.952569982166819984e-01,6.513559260285781249e+01
2.996793631112558698e-01,6.538504369072568068e+01
3.041615561232786646e-01,6.563546280709286407e+01
3.087045836757474349e-01,6.588685385208280820e+01
3.133095237072003325e-01,6.613922073842897476e+01
3.179774156041388911e-01,6.639256738666189506e+01
3.227092235852408453e-01,6.664689773314822219e+01
3.275058942073142410e-01,6.690221573756510054e+01
3.323683585386033035e-01,6.715852538312115882e+01
3.372975325935118618e-01,6.741583067659570361e+01
3.422943178651321472e-01,6.767413564835773343e+01
3.473596019614529351e-01,6.793344435236502932e+01
3.524942593513569200e-01,6.819376086614067844e+01
3.576991522267808365e-01,6.845508929072663307e+01
3.629751314876711321e-01,6.871743375061258519e+01
3.683230378566384466e-01,6.898079839363855115e+01
3.737437031304978730e-01,6.924518739086995822e+01
3.792379515761792330e-01,6.951060493644367000e+01
3.848066014787754896e-01,6.977705524738289000e+01
3.904504668498319231e-01,7.004454256337986351e+01
3.961703593042855132e-01,7.031307114654431700e+01
4.019670901147969211e-01,7.058264528111557468e+01
4.078414724525717405e-01,7.085326927313693091e+01
4.137943238241202915e-01,7.112494745009006181e+01
4.198264687137591156e-01,7.139768416048721633e+01
4.259387414420646167e-01,7.167148377341956689e+01
4.321319892508579952e-01,7.194635067805893414e+01
4.384070756257181234e-01,7.222228928311103857e+01
4.447648838674380101e-01,7.249930401621769249e+01
4.512063209242725970e-01,7.277739932330541706e+01
4.577323214972687793e-01,7.305657966787784119e+01
4.643438524314463800e-01,7.333684953024970810e+01
4.710419174060511138e-01,7.361821340671886560e+01
4.778275619376264327e-01,7.390067580867433605e+01
4.847018787101248227e-01,7.418424126163650101e+01
4.916660132468376743e-01,7.446891430422724056e+01
4.987211699394475950e-01,7.475469948706609102e+01
5.058686184500664762e-01,7.504160137158942234e+01
5.131097005027173141e-01,7.532962452878938109e+01
5.204458364050331687e-01,7.561877353905964583e+01
5.278784998381855775e-01,7.590905301892199475e+01
5.354091466784778319e-01,7.620046763096014786e+01
5.430391986406292171e-01,7.649302206336491849e+01
5.507700443488975361e-01,7.678672102901612107e+01
5.586030406234909762e-01,7.708156926557208521e+01
5.665395139900328836e-01,7.737757153555007505e+01
5.745807624249854584e-01,7.767473262639717291e+01
5.827280573504883820e-01,7.797305735055094544e+01
5.909826458926028536e-01,7.827255054548923852e+01
5.993457534175451462e-01,7.857321707376874542e+01
6.078185863610477968e-01,7.887506182305097013e+01
6.164023353666390204e-01,7.917808970611559971e+01
6.250981787492352337e-01,7.948230566086033377e+01
6.339072863010893899e-01,7.978771465028599152e+01
6.428308234578413716e-01,8.009432166246666895e+01
