Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.846361028485013662e-06,3.831405807546045626e-03
2.894213155534267021e-06,3.879474179056556418e-03
2.942828835415933521e-06,3.928145648541388202e-03
2.992225474385544192e-06,3.977427799825763305e-03
3.042421503941518680e-06,4.027328314167273951e-03
3.093436461174016055e-06,4.077854971674232075e-03
3.145291074841667630e-06,4.129015652755595005e-03
3.198007357544448667e-06,4.180818339603681322e-03
3.251608704383069534e-06,4.233271117711035619e-03
3.306119998518517472e-06,4.286382177422828205e-03
3.361567724070022890e-06,4.340159815526250381e-03
3.417980086815782625e-06,4.394612436878477836e-03
3.475387143188240214e-06,4.449748556074815432e-03
3.533820938084829380e-06,4.505576799158758118e-03
3.593373345930663428e-06,4.562105751705535818e-03
3.654112895200332360e-06,4.619344072350186660e-03
3.716035044301817046e-06,4.677300666550340651e-03
3.779131872262183326e-06,4.735984552128024230e-03
3.843391759684138117e-06,4.795404860741868912e-03
3.908799046725426851e-06,4.855570839383339769e-03
3.975333666949544070e-06,4.916491851896980306e-03
4.042970755539116973e-06,4.978177380525328558e-03
4.111680230275131994e-06,5.040637027479190520e-03
4.181426343592097051e-06,5.103880516533971720e-03
4.252167203920866543e-06,5.167917694652831087e-03
4.323854264427054866e-06,5.232758533637416054e-03
4.396431777143342038e-06,5.298413131807008097e-03
4.469836210378233058e-06,5.364891715706934794e-03
4.543995627161688793e-06,5.432204641847134842e-03
4.618829022359050669e-06,5.500362398471837951e-03
4.694245615948548012e-06,5.569375607361298948e-03
4.770144099814073476e-06,5.639255025666670314e-03
4.846351163510553205e-06,5.710011498743478887e-03
4.922456916984702777e-06,5.781655770909542059e-03
4.998431824634777189e-06,5.854198946090564959e-03
5.074316223463337123e-06,5.927652312882603775e-03
5.150161064683557755e-06,6.002027303533876909e-03
5.226028973897294597e-06,6.077335495943945315e-03
5.301995390281091929e-06,6.153588615702663099e-03
5.378149789895477616e-06,6.230798538170335618e-03
5.454596998538699993e-06,6.308977290600615087e-03
5.531458599889309799e-06,6.388137054307753068e-03
5.608874445023546816e-06,6.468290166879866500e-03
5.687004269754545483e-06,6.549449124440056939e-03
5.766029426621668137e-06,6.631626583957187134e-03
5.846154738761377545e-06,6.714835365608367093e-03
5.927610483316638515e-06,6.799088455195128125e-03
6.010654512491734874e-06,6.884399006615578992e-03
6.095574520834221183e-06,6.970780344394768985e-03
6.182690467827608308e-06,7.058245966275727284e-03
6.272357165408130773e-06,7.146809545873712179e-03
6.364967040578580169e-06,7.236484935396373698e-03
6.460953083883029109e-06,7.327286168432689366e-03
6.560767408233357020e-06,7.419227447823572956e-03
6.663949338064249871e-06,7.512322632210612083e-03
6.770149633643138283e-06,7.606585967196301257e-03
6.879381095807071916e-06,7.702032132107782328e-03
6.991647611684213017e-06,7.798675993952767886e-03
7.106943194515391037e-06,7.896532610096573465e-03
7.225250951214827611e-06,7.995617230996126742e-03
7.346541972988454507e-06,8.095945302993257445e-03
7.470774144048627233e-06,8.197532471169574272e-03
7.597890863168380115e-06,8.300394582265340979e-03
7.727819672506290377e-06,8.404547687665029146e-03
7.860470787802811447e-06,8.510008046452228678e-03
7.995735523700390958e-06,8.616792128536771359e-03
8.133484607571322763e-06,8.724916617857150086e-03
8.273566374848132467e-06,8.834398415661371892e-03
8.415804838440251237e-06,8.945254643869656949e-03
8.559997624386689232e-06,9.057502648522487709e-03
8.705913765435723708e-06,9.171160003317756909e-03
8.853291343758618850e-06,9.286244513240969611e-03
9.002199926057172943e-06,9.402773982658658991e-03
9.153474195968855129e-06,9.520765992339603329e-03
9.307205745923984616e-06,9.640238883609653087e-03
9.463439531865868666e-06,9.761211263737485516e-03
9.622222225214890998e-06,9.883701976671457196e-03
9.783602334322463764e-06,1.000773010630209327e-02
9.947630334744030756e-06,1.013331497978699203e-02
1.011435880891375179e-05,1.026047617094040000e-02
1.028384259583888718e-05,1.038923350368969357e-02
1.045613895146973492e-05,1.051960705560119058e-02
1.063130772044067844e-05,1.065161716147780893e-02
1.080941151992004991e-05,1.078528441703124029e-02
1.099051593635118098e-05,1.092062968263145077e-02
1.117468973591393040e-05,1.105767408713641611e-02
1.136200508958589857e-05,1.119643903180520504e-02
1.155253781373527689e-05,1.133694619429768784e-02
1.174636762723276919e-05,1.147921753276426315e-02
1.194357842612898763e-05,1.162327529002921828e-02
1.214427760201267562e-05,1.176914197487890883e-02
1.234897699424710157e-05,1.191683983165997551e-02
1.255782953390819354e-05,1.206639163763792086e-02
1.277076420887944589e-05,1.221782068462824028e-02
1.298769095205798742e-05,1.237115055991040366e-02
1.320849891858703315e-05,1.252640515023437096e-02
