Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
5.577007435556257867e-07,1.107908841806027776e-03
5.673035781214894195e-07,1.121749556535144151e-03
5.771274519719931753e-07,1.135763191179417269e-03
5.871726072476936263e-07,1.149951908496037482e-03
5.974387092991426128e-07,1.164317898582392088e-03
6.079247888019724466e-07,1.178863379245433064e-03
6.186291796651625470e-07,1.193590596377630021e-03
6.295494524657853168e-07,1.208501824339708102e-03
6.406823431278373551e-07,1.223599366350390039e-03
6.520236765461933987e-07,1.238885554883372006e-03
6.635682848392066021e-07,1.254362752071765509e-03
6.753099198950055059e-07,1.270033350120258579e-03
6.872411598570053578e-07,1.285899771725255167e-03
6.993533091735531978e-07,1.301964470503269014e-03
7.116362918148589606e-07,1.318229931427859075e-03
7.240785372373936322e-07,1.334698671275408354e-03
7.366668586516874851e-07,1.351373239080066405e-03
7.493863231238553990e-07,1.368256216598178832e-03
7.622201130141747705e-07,1.385350218782572607e-03
7.751493782275014786e-07,1.402657894267042007e-03
7.881530787202376953e-07,1.420181925861438259e-03
8.012260272348107904e-07,1.437925008308539457e-03
8.144410387684000059e-07,1.455889777640409890e-03
8.278096723015267625e-07,1.474078989201752822e-03
8.413330284447006116e-07,1.492495446720750818e-03
8.550123314979559687e-07,1.511141989047576611e-03
8.688489463737667771e-07,1.530021490606832402e-03
8.828443969863326452e-07,1.549136861856812266e-03
8.970003862098795930e-07,1.568491049755754187e-03
9.113188175150329115e-07,1.588087038235246095e-03
9.258018183991178175e-07,1.607927848680982359e-03
9.404517657334128781e-07,1.628016540421045513e-03
9.552713131579966340e-07,1.648356211221915085e-03
9.702634206628658814e-07,1.668949997792417133e-03
9.854313865025063744e-07,1.689801076295814825e-03
1.000778881600114964e-06,1.710912662870279479e-03
1.016309986607172197e-06,1.732288014157969515e-03
1.032029231794143231e-06,1.753930427842964514e-03
1.047941639958731515e-06,1.775843243198312873e-03
1.064052772549362381e-06,1.798029841642466691e-03
1.080368779213467969e-06,1.820493647305374517e-03
1.096896450992744712e-06,1.843238127604546585e-03
1.113643277400822754e-06,1.866266793831381811e-03
1.130617507632867765e-06,1.889583201748097629e-03
1.147828216171468813e-06,1.913190952195594884e-03
1.165285373068869997e-06,1.937093691712617281e-03
1.182999919202175504e-06,1.961295113166580326e-03
1.200983846815698101e-06,1.985798956396464619e-03
1.219250285683095111e-06,2.010609008868178768e-03
1.237813595241527748e-06,2.035729106342837758e-03
1.256689463070689740e-06,2.061163133558397819e-03
1.275895010111393343e-06,2.086915024925135257e-03
1.295448903041412461e-06,2.112988765235467980e-03
1.315371474250616514e-06,2.139388390388640565e-03
1.335684849883102330e-06,2.166117988130838827e-03
1.356413086441157714e-06,2.193181698811305907e-03
1.377582316474506548e-06,2.220583716155068773e-03
1.399220903908517797e-06,2.248328288052936497e-03
1.421359609596951315e-06,2.276419717369419955e-03
1.444031767718496331e-06,2.304862362769308486e-03
1.467273473671892085e-06,2.333660639563630342e-03
1.491056289154107213e-06,2.362818913734883366e-03
1.515290327452493980e-06,2.392341517948798953e-03
1.539982518133611167e-06,2.422233001276940991e-03
1.565141450224800496e-06,2.452497972398095735e-03
1.590775771803744236e-06,2.483141097760862247e-03
1.616894180850791011e-06,2.514167102331306067e-03
1.643505415200420775e-06,2.545580770352150971e-03
1.670618241529760596e-06,2.577386946113790697e-03
1.698241443318309461e-06,2.609590534737455444e-03
1.726383807709013928e-06,2.642196502970821110e-03
1.755054111196663282e-06,2.675209879996434236e-03
1.784261104065068593e-06,2.708635758253270971e-03
1.814013493489836236e-06,2.742479294271833821e-03
1.844319925218522039e-06,2.776745709523143098e-03
1.875188963734734320e-06,2.811440291282040708e-03
1.906629070807183523e-06,2.846568393505231279e-03
1.938648582318821722e-06,2.882135437724496485e-03
1.971255683265011987e-06,2.918146913955546162e-03
2.004458380803141649e-06,2.954608381623014066e-03
2.038264475229160127e-06,2.991525470502065780e-03
2.072681528749257803e-06,3.028903881677201190e-03
2.107716831907178132e-06,3.066749388518781941e-03
2.143377367519520297e-06,3.105067837677877567e-03
2.179669771962837385e-06,3.143865150100059146e-03
2.216600293647224003e-06,3.183147322058782740e-03
2.254174748501558528e-06,3.222920426209033122e-03
2.292398472285458814e-06,3.263190612661964144e-03
2.331276269532342228e-06,3.303964110081268699e-03
2.370812358916749227e-06,3.345247226802075362e-03
2.411010314827224462e-06,3.387046351973204382e-03
2.451873004913505224e-06,3.429367956723643890e-03
2.493402523363591507e-06,3.472218595354175687e-03
2.535600119652300525e-06,3.515604906555102119e-03
2.578466122488215915e-06,3.559533614651091884e-03
2.621999858670445386e-06,3.604011530874220732e-03
2.666199566550204120e-06,3.649045554666300369e-03
2.711062303775015156e-06,3.694642675011707272e-03
2.756597470000820280e-06,3.740809850284440834e-03
2.802843497322488951e-06,3.787553929710540685e-03
2.849816399098885695e-06,3.834882119983645376e-03
2.897531628667684053e-06,3.882801733358723535e-03
2.946005510653276826e-06,3.931320175376518296e-03
2.995255309844183871e-06,3.980444946197554852e-03
3.045299305025219353e-06,4.030183641964730189e-03
3.096156868084443599e-06,4.080543956195639872e-03
3.147848548733948636e-06,4.131533681205750395e-03
3.200396165203970460e-06,4.183160709563709875e-03
3.253822901291082492e-06,4.235433035580041770e-03
3.308153410163964530e-06,4.288358756830606792e-03
3.363413925354125275e-06,4.341946075716263294e-03
3.419632379384264626e-06,4.396203301060247481e-03
3.476838530513596004e-06,4.451138849744829505e-03
3.535064121212190665e-06,4.506761248336623588e-03
3.594402484723412681e-06,4.563078975909217946e-03
3.654918525362343447e-06,4.620100595243925579e-03
3.716607707240818904e-06,4.677834907723290268e-03
3.779462164793967132e-06,4.736290825337105721e-03
3.843470389518824382e-06,4.795477372126451428e-03
3.908616894533154537e-06,4.855403685650601722e-03
3.974881855567894703e-06,4.916079018477375294e-03
4.042240726925824538e-06,4.977512739697580874e-03
4.110663830853612448e-06,5.039714336464214822e-03
4.180115918684203934e-06,5.102693415557106246e-03
4.250555702011329111e-06,5.166459704973729548e-03
4.321935352057358942e-06,5.231023055546942489e-03
4.394199965289728446e-06,5.296393442590455539e-03
4.467286993229030217e-06,5.362580967572848703e-03
4.541125634273796675e-06,5.429595859821003193e-03
4.615636185242195289e-06,5.497448478253887279e-03
4.690729350199248190e-06,5.566149313147619217e-03
4.766305503999225876e-06,5.635708987932826382e-03
4.842205125203247089e-06,5.706138221883669780e-03
4.918016792750053708e-06,5.777447624949564979e-03
4.993696613600560373e-06,5.849648151545057580e-03
5.069283843462559450e-06,5.922750947716428835e-03
5.144828121840208514e-06,5.996767300770839727e-03
5.220390506487476882e-06,6.071708641233674111e-03
5.296044584682632045e-06,6.147586544844562718e-03
5.371877666278832507e-06,6.224412734593586828e-03
5.447992063780771129e-06,6.302199082799056322e-03
