Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.002758765274236593e-06,2.858998174042525365e-03
2.040105457264519872e-06,2.900166755231390909e-03
2.078114939573985670e-06,2.941928197455530129e-03
2.116801151009482794e-06,2.984291046621104573e-03
2.156178750955330762e-06,3.027263973142998565e-03
2.196263183104311267e-06,3.070855773890493294e-03
2.237070744570496919e-06,3.115075374173816632e-03
2.278618660791545951e-06,3.159931829773066601e-03
2.320925166656641651e-06,3.205434329011160825e-03
2.364009594326653611e-06,3.251592194872515024e-03
2.407892468245546861e-06,3.298414887169291970e-03
2.452595607876619680e-06,3.345912004757114339e-03
2.498142238734012884e-06,3.394093287802307096e-03
2.544557112319209470e-06,3.442968620102796178e-03
2.591866635614106408e-06,3.492548031464967184e-03
2.640098768119029848e-06,3.542841699422190870e-03
2.689224365876644578e-06,3.593859778340864012e-03
