Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
5.526322814192223294e-08,1.840554755079034776e-04
5.633009824509291434e-08,1.867047551895454672e-04
5.741674656840183876e-08,1.893921706499264597e-04
5.852361754411925025e-08,1.921182711120107635e-04
5.965117874791490514e-08,1.948836137459796815e-04
6.079992287925292592e-08,1.976887637878360735e-04
6.197036990604948498e-08,2.005342946600647549e-04
6.316306938593009468e-08,2.034207880944030784e-04
6.437860297728340963e-08,2.063488342567798388e-04
6.561758715422452613e-08,2.093190318744828093e-04
6.688067614055809426e-08,2.123319883656186883e-04
6.816856507887204542e-08,2.153883199709307242e-04
6.948199345200367477e-08,2.184886518880445479e-04
7.082174877530129663e-08,2.216336184082145805e-04
7.218835829956726974e-08,2.248238622501263595e-04
7.358042706593283441e-08,2.280600304053155894e-04
7.499808678503762836e-08,2.313427831685675089e-04
7.644187952970642831e-08,2.346727913911696162e-04
7.791237356983697453e-08,2.380507356264683087e-04
7.941016562061042344e-08,2.414773062743220174e-04
8.093588328017326335e-08,2.449532037280381398e-04
8.249018767118223325e-08,2.484791385238598266e-04
8.407377630161203155e-08,2.520558314930717138e-04
8.568738616130394065e-08,2.556840139167958843e-04
8.733179707188078646e-08,2.593644276835545791e-04
8.900783530887842147e-08,2.630978254496772035e-04
9.071637751624935703e-08,2.668849708026363606e-04
9.245835493478538207e-08,2.707266384273984000e-04
9.423475796748828679e-08,2.746236142758793925e-04
9.604664110649959098e-08,2.785766957396042720e-04
9.789489379299348906e-08,2.825866912086777319e-04
9.977777478237178474e-08,2.866544137591893558e-04
1.016952147216887409e-07,2.907806926573641682e-04
1.036479392632834427e-07,2.949663712027951403e-04
1.056367085263284141e-07,2.992123048964899805e-04
1.076623200442611484e-07,3.035193616230925061e-04
1.097256119609384881e-07,3.078884218362844673e-04
1.118274664944296574e-07,3.123203787474511449e-04
1.139688136886938123e-07,3.168161385177058068e-04
1.161506354748041515e-07,3.213766204533672396e-04
1.183739700648899719e-07,3.260027572049880424e-04
1.206399167035828487e-07,3.306954949700435125e-04
1.229496408034672537e-07,3.354557936993865074e-04
1.253043794928684277e-07,3.402846273075878160e-04
1.277054476062625594e-07,3.451829838872811935e-04
1.301542441496715427e-07,3.501518659276411038e-04
1.326521214416648736e-07,3.551922901602604533e-04
1.351970767388537115e-07,3.603052787306746090e-04
1.377886373287294872e-07,3.654918727841108403e-04
1.404277685602224536e-07,3.707531324068411667e-04
1.431154805375137830e-07,3.760901330289143129e-04
1.458528319353473534e-07,3.815039656539080692e-04
1.486409341372749632e-07,3.869957370927387371e-04
1.514809557214569517e-07,3.925665702016430179e-04
1.543741273203728090e-07,3.982176041244522586e-04
1.573217468826433399e-07,4.039499945392825979e-04
1.603251853671367537e-07,4.097649139097762146e-04
1.633858929016315628e-07,4.156635517410279005e-04
1.665054054405501286e-07,4.216471148403464170e-04
1.696853519586629196e-07,4.277168275829992231e-04
1.729274622202116312e-07,4.338739321831049426e-04
1.762335751656084492e-07,4.401196889698385292e-04
1.796056006740112793e-07,4.464553765399746632e-04
1.830413241191121968e-07,4.528822805406188304e-04
1.865394635572966049e-07,4.594017077005550201e-04
1.901013162467793145e-07,4.660149906359662710e-04
1.937282421661182525e-07,4.727234812589965014e-04
1.974216694676646212e-07,4.795285510674818013e-04
2.011831003936675630e-07,4.864315914398663798e-04
2.050141176902728901e-07,4.934340139354495341e-04
2.089163915571428082e-07,5.005372506001264880e-04
2.128916871730551583e-07,5.077427542777833988e-04
2.169418728406651887e-07,5.150519989275230415e-04
2.210689287966105146e-07,5.224664799469017420e-04
2.252749567363482236e-07,5.299877145013709304e-04
2.295621901065200333e-07,5.376172418601229660e-04
2.339330052212855304e-07,5.453566237385538496e-04
2.383899332629371596e-07,5.532074446475677932e-04
2.429356732190823229e-07,5.611713122499228153e-04
2.475681315711414346e-07,5.692498444580222508e-04
2.522844751966001193e-07,5.774446806036266080e-04
2.570864412988946220e-07,5.857574959246680943e-04
2.619758511031531595e-07,5.941899899286389114e-04
2.669546171763191832e-07,6.027438867583223558e-04
2.720247513687880328e-07,6.114209355641715953e-04
2.771883734249180849e-07,6.202229108835397367e-04
2.824477203131057082e-07,6.291516130269688084e-04
2.878051563296611322e-07,6.382088684717569923e-04
2.932631840345104808e-07,6.473965302630339553e-04
2.988244560807854921e-07,6.567164784225905036e-04
3.044917880046634686e-07,6.661706203657135521e-04
3.102681720464111830e-07,6.757608913262984351e-04
3.161567920784732647e-07,6.854892547905203429e-04
3.221610397216573319e-07,6.953577029393642316e-04
3.282845317360213887e-07,7.053682571003261088e-04
3.345259337504694797e-07,7.155229540705998785e-04
3.408802292423198235e-07,7.258238500315845150e-04
3.473496569274702330e-07,7.362730507299312856e-04
3.539366500729707526e-07,7.468726926637336491e-04
3.606437626566163608e-07,7.576249433166448851e-04
3.674736798403889258e-07,7.685320016278898193e-04
3.744292293266348113e-07,7.795960984710538152e-04
3.815133936639296292e-07,7.908194971419307091e-04
3.887293235742569914e-07,8.022044938557121221e-04
3.960803523781436087e-07,8.137534182538263888e-04
4.035700115997200725e-07,8.254686339207469416e-04
4.112020478393695128e-07,8.373525389111143849e-04
4.189804410076779519e-07,8.494075662875164934e-04
4.269094240208749988e-07,8.616361846693124365e-04
4.349935040648298484e-07,8.740408987928921904e-04
4.432374855420103209e-07,8.866242500837892082e-04
4.516412914847172089e-07,8.993888027976468160e-04
4.601971059174356641e-07,9.123371366441401656e-04
4.689075855345030510e-07,9.254718978721996345e-04
4.777759843658892465e-07,9.387957723709000656e-04
4.868057170665545856e-07,9.523114850035110501e-04
4.960003728508698681e-07,9.660218002008594176e-04
5.053637306022690110e-07,9.799295225659493229e-04
5.148997752473079608e-07,9.940374974902047630e-04
5.246127154895428895e-07,1.008348611781718657e-03
5.345070030053111289e-07,1.022865794305909430e-03
5.445873532106087218e-07,1.037592016639008472e-03
5.548587677158274453e-07,1.052530293734833203e-03
5.653265585931949625e-07,1.067683684605305215e-03
5.759963745903791568e-07,1.083055293015227835e-03
5.868742294328751835e-07,1.098648268191828800e-03
5.979665323675934195e-07,1.114465805549640044e-03
6.092751456214957918e-07,1.130511133332331129e-03
6.207888010592479236e-07,1.146787489032619328e-03
6.325102968467513673e-07,1.163298197154229901e-03
6.444439707983355082e-07,1.180046634308601220e-03
6.565943714562249740e-07,1.197036226133478543e-03
6.689662763109700726e-07,1.214270448042357705e-03
6.815647115602000224e-07,1.231752825988406165e-03
6.943949735225405013e-07,1.249486937243322188e-03
7.074626518317460587e-07,1.267476411191654963e-03
7.207736545448254436e-07,1.285724930141109992e-03
7.343342353072669143e-07,1.304236230149405677e-03
7.481510227284124290e-07,1.323014101868278747e-03
7.622310521306120252e-07,1.342062391405261703e-03
7.765817998470928192e-07,1.361385001203892567e-03
7.912112202555089517e-07,1.380985890943060151e-03
8.061277857469677487e-07,1.400869078456223188e-03
8.213361019259963886e-07,1.421038627780601927e-03
8.368209213180704578e-07,1.441498603509509119e-03
8.525845958163487759e-07,1.462253180705736129e-03
8.686329012638404448e-07,1.483306604405925473e-03
8.849718913661214086e-07,1.504663181320329678e-03
9.016079217152581396e-07,1.526327280779596470e-03
9.185476758454621375e-07,1.548303335700154095e-03
9.357981934749792424e-07,1.570595843568826921e-03
9.533669010995724829e-07,1.593209367447358726e-03
9.712616451145057401e-07,1.616148536997544499e-03
9.894907276543011269e-07,1.639418049527724928e-03
1.008062945352665428e-06,1.663022671061426807e-03
