Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.269250001677181682e-07,3.461728403327519023e-04
1.293594533085762361e-07,3.510870254445629958e-04
1.318394365848589258e-07,3.560709776975236329e-04
1.343660133275077452e-07,3.611256883100170110e-04
1.369403021506828643e-07,3.662521626758401543e-04
1.395634814861565601e-07,3.714514205754810899e-04
1.422367944815847633e-07,3.767244963912017366e-04
1.449615542893278413e-07,3.820724393260383411e-04
1.477391497743122651e-07,3.874963136268352545e-04
1.505710516713681129e-07,3.929971988114387932e-04
1.534586554378293092e-07,3.985761894576930102e-04
1.564007624760206138e-07,4.042343886158875771e-04
1.593976467492683998e-07,4.099729190155993364e-04
1.624505499473113863e-07,4.157929219236116227e-04
1.655607760499321066e-07,4.216955549235788564e-04
1.687296964333882309e-07,4.276819921589680609e-04
1.719587553893827890e-07,4.337534245803656495e-04
1.752494760869660003e-07,4.399110601972769830e-04
1.786034670098432123e-07,4.461561243345508630e-04
1.820224289037832327e-07,4.524898598935749483e-04
1.855081622711818874e-07,4.589135276183846672e-04
1.890624430592925658e-07,4.654284060059023904e-04
1.926839473939516883e-07,4.720357831831868039e-04
1.963728383197882123e-07,4.787369696838330180e-04
2.001306385230740438e-07,4.855332983449855045e-04
2.039589466579649722e-07,4.924261210686064387e-04
2.078594435660611081e-07,4.994168091061929916e-04
2.118338989985635847e-07,5.065067533486767269e-04
2.158841788780683270e-07,5.136973646216576534e-04
2.200122531395775463e-07,5.209900739861408198e-04
2.242202041930115225e-07,5.283863330449450760e-04
2.285102360523849993e-07,5.358876142549646830e-04
2.328845976057281410e-07,5.434954110067793508e-04
2.373418995636998569e-07,5.512112277655459172e-04
2.418820667485648604e-07,5.590365940246815003e-04
2.465069698990592644e-07,5.669730663512901518e-04
2.512185731088566053e-07,5.750222235864552427e-04
2.560189414740814906e-07,5.831856671787365816e-04
2.609102493589694148e-07,5.914650215238020578e-04
2.658947893252337736e-07,5.998619343103826773e-04
2.709749817738261264e-07,6.083780768727479896e-04
2.761533853510980070e-07,6.170151445499119170e-04
2.814327081749186853e-07,6.257748570517844165e-04
2.868157889462500894e-07,6.346589587414725722e-04
2.923018472698881691e-07,6.436692080464273416e-04
2.978905954679652327e-07,6.528073900895272350e-04
3.035841203781158111e-07,6.620753223898468397e-04
3.093845874543917755e-07,6.714748484312816398e-04
3.152942466213936501e-07,6.810078380474239579e-04
3.213154386069479596e-07,6.906761878132471446e-04
3.274506017893718613e-07,7.004818214437905696e-04
3.337022795978813679e-07,7.104266902000513050e-04
3.400731285073751888e-07,7.205127733022946785e-04
3.465659266716825199e-07,7.307420783510141984e-04
3.531843762315829722e-07,7.411166417678857928e-04
3.576717392146211099e-07,7.516385017712155087e-04
3.559533335664382236e-07,7.623096850349380315e-04
3.586770916571772508e-07,7.731322989872696722e-04
3.655266144636457356e-07,7.841085713925061672e-04
3.725052571452445431e-07,7.952406987453259322e-04
