Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.646901256031417471e-06,2.495276349042352577e-03
1.670818157289960620e-06,2.523163241699834334e-03
1.695072600307593879e-06,2.551361615614841042e-03
1.719691501679527107e-06,2.579875297978380388e-03
1.744681499359269992e-06,2.608707818636223953e-03
1.770022975836616992e-06,2.637862796166241374e-03
1.795714591408145904e-06,2.667343875417489771e-03
1.821786572745395415e-06,2.697154474445002600e-03
1.848242592403717996e-06,2.727298248439108657e-03
1.875123612582064046e-06,2.757778832599970965e-03
1.902479234886390810e-06,2.788599881313429465e-03
1.930166051841307375e-06,2.819765519543064938e-03
1.958082182216249942e-06,2.851279812157249838e-03
1.986406552785497059e-06,2.883146300107781133e-03
2.015253001605167431e-06,2.915368648328088043e-03
2.044535956057703759e-06,2.947951175384823722e-03
2.074214179245703355e-06,2.980898104560191289e-03
2.104310274553723347e-06,3.014213511920798248e-03
2.134829051680066141e-06,3.047901740324023435e-03
2.165776757890417495e-06,3.081966622330354136e-03
2.197150197871709959e-06,3.116411801241290684e-03
2.228977894102104556e-06,3.151241836520706375e-03
2.261337725670408583e-06,3.186461426904905764e-03
2.294187927436860554e-06,3.222074811124609871e-03
2.327400643023362703e-06,3.258086323973898805e-03
2.361033750813202621e-06,3.294500421755126602e-03
2.395269202460988838e-06,3.331321586286167119e-03
2.430073916801533797e-06,3.368554361146550765e-03
2.465279884087433083e-06,3.406203283839906882e-03
2.500907934523305679e-06,3.444273007149627544e-03
2.537077906292061968e-06,3.482768231045242201e-03
2.573794765252404166e-06,3.521693696735436925e-03
2.611025647575935010e-06,3.561054779870147756e-03
2.648772959396192681e-06,3.600856473739957354e-03
2.687061371717831013e-06,3.641102597500237015e-03
2.725887525558417040e-06,3.681797845632278719e-03
2.765353527059932987e-06,3.722948177295942046e-03
2.805536346501266469e-06,3.764558907094046024e-03
2.846189385031556944e-06,3.806634869259317884e-03
2.887158929193574616e-06,3.849181183460615319e-03
2.928791874400466356e-06,3.892203205016095575e-03
2.971326292410376360e-06,3.935706318011995830e-03
3.014433527170738188e-06,3.979695763025484917e-03
3.057869226272727612e-06,4.024176917120734359e-03
3.101894020541444016e-06,4.069155219352258226e-03
3.146700891995401603e-06,4.114636051520379617e-03
3.192203096880941282e-06,4.160625288416205242e-03
3.238379846140147677e-06,4.207128883625140155e-03
3.285216322204710954e-06,4.254152562360176415e-03
3.332641185707260944e-06,4.301702410986309351e-03
3.380703849446477390e-06,4.349783964196527603e-03
3.429463160460495954e-06,4.398402231994840046e-03
3.478933267700491936e-06,4.447563650232230770e-03
3.529216525781394393e-06,4.497275340678933211e-03
3.580277821591433727e-06,4.547543184372714389e-03
3.631926035957460640e-06,4.598372792832899902e-03
3.684199866857019002e-06,4.649770511659342617e-03
3.737231531366515507e-06,4.701742729986795044e-03
3.791024566726039123e-06,4.754295858175413073e-03
3.845728780534287295e-06,4.807436357626023414e-03
3.901370557895694417e-06,4.861170760214964491e-03
3.957690120184828495e-06,4.915506302654910724e-03
4.014657801821076888e-06,4.970449808786132732e-03
4.072441324068986329e-06,5.026007543726502061e-03
4.131070808964239562e-06,5.082186280866988343e-03
4.190540571162896131e-06,5.138993088215758169e-03
4.250835317157535554e-06,5.196434975125352636e-03
4.312098597059858620e-06,5.254519154927752948e-03
4.374458781305995399e-06,5.313252935307165130e-03
4.437667158455636353e-06,5.372643236184381811e-03
