Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.251540813812158919e-05,1.214339267231253489e-02
1.269385071127795233e-05,1.227957558285289186e-02
1.287488200169560082e-05,1.241729090273065508e-02
1.305839507602388518e-05,1.255655358474571520e-02
1.324389759516332681e-05,1.269737913060465552e-02
1.343173959113261213e-05,1.283978431226291683e-02
1.362290799446722468e-05,1.298378112486561591e-02
1.381719370712056812e-05,1.312938967265099913e-02
1.401411590008901371e-05,1.327663651860466060e-02
1.421373762951326045e-05,1.342553878459252191e-02
1.441575182774489174e-05,1.357611257042024878e-02
1.462021746761085999e-05,1.372837665257300131e-02
1.482770671178403045e-05,1.388234480441954098e-02
1.503824523537672992e-05,1.403803595675684988e-02
1.525187925196286200e-05,1.419547603580064224e-02
1.546865487561117547e-05,1.435468519295037687e-02
1.568859864469750344e-05,1.451568003391795481e-02
1.591179521311514498e-05,1.467848012825822245e-02
1.613790720168637734e-05,1.484310702019695297e-02
1.636682394085920710e-05,1.500958173195009009e-02
1.659894286582205180e-05,1.517792281946324026e-02
1.683437544012805103e-05,1.534814984901696107e-02
1.707320944117575099e-05,1.552028738672562615e-02
1.731557082585398477e-05,1.569435866500668367e-02
1.756133498120428111e-05,1.587038306972152896e-02
1.781053831388941291e-05,1.604838072536792642e-02
1.806296995634888987e-05,1.622837677866089887e-02
1.831817062237564361e-05,1.641039726924137243e-02
1.857701185975643780e-05,1.659445970552947403e-02
1.884049733908571217e-05,1.678058150822787573e-02
1.910800524419668255e-05,1.696878929167804431e-02
1.937908260560914289e-05,1.715910893896342021e-02
1.965376530772793950e-05,1.735156388425260557e-02
1.993165460859327605e-05,1.754617954536870361e-02
2.021307297684985175e-05,1.774297924481602062e-02
2.049848094091728185e-05,1.794198534521053781e-02
2.078800738804568554e-05,1.814322397559716901e-02
2.108259607770291243e-05,1.834672479275824622e-02
2.138192334142979814e-05,1.855251135455998276e-02
2.168448425461275923e-05,1.876060233635168731e-02
2.199057113822676778e-05,1.897102475516282069e-02
2.230108955407052802e-05,1.918380904253752517e-02
2.261602578335098420e-05,1.939898143114411611e-02
2.293543473747936638e-05,1.961657062856934919e-02
2.325937387743255900e-05,1.983660390966287060e-02
2.358752298389380436e-05,2.005910147428528051e-02
2.391986594514881089e-05,2.028408971671798872e-02
2.425689031237305979e-05,2.051160748684289353e-02
2.459865721245221211e-05,2.074168596991746161e-02
2.494555513694104383e-05,2.097434133201247705e-02
2.529790745606206424e-05,2.120959824713727557e-02
2.565469841225868211e-05,2.144749695413603399e-02
2.601533940638579956e-05,2.168807128819788196e-02
2.638141622828453568e-05,2.193134431749909838e-02
2.675394077988648477e-05,2.217734286279094552e-02
2.713143950294432771e-05,2.242610261952749859e-02
2.751282191591852445e-05,2.267765773346794994e-02
2.789968585561026937e-05,2.293203616121789259e-02
2.829345976111308342e-05,2.318926820017220766e-02
2.869279161477230117e-05,2.344938492744759115e-02
2.909642130705948808e-05,2.371241586325207110e-02
2.950526004012004163e-05,2.397839695676282773e-02
2.992004550143733627e-05,2.424736515271427514e-02
3.034064557605221856e-05,2.451935281631986707e-02
3.076714365918028062e-05,2.479439434170281273e-02
3.119961290158366959e-05,2.507252301722854085e-02
3.163815031853530634e-05,2.535377093816620561e-02
3.208282086816886407e-05,2.563817366793667146e-02
3.253381821636530934e-05,2.592576682815244532e-02
3.299104475057390259e-05,2.621658619597011866e-02
3.345347485891763572e-05,2.651066790944642260e-02
3.392147160479669409e-05,2.680804905461169757e-02
3.439738762046488295e-05,2.710877310370823218e-02
3.488109897763357775e-05,2.741287687245128057e-02
3.537008851944414335e-05,2.772038714408752227e-02
3.586435322265517318e-05,2.803134188893489226e-02
3.636690508092922024e-05,2.834578974766829157e-02
3.687820449051870388e-05,2.866377095289865742e-02
3.739563254376639952e-05,2.898531727805947131e-02
3.791875571812996609e-05,2.931046723187207687e-02
3.844915590468394901e-05,2.963926540036358054e-02
3.898720904536241884e-05,2.997175276568615418e-02
3.953260873676256963e-05,3.030797384431778776e-02
4.008527050556282099e-05,3.064797300048132875e-02
4.064574266845692567e-05,3.099178626803418893e-02
4.121435710658158521e-05,3.133945293182388570e-02
4.179093946556402937e-05,3.169102060619460176e-02
4.237544234078960740e-05,3.204653460638303558e-02
4.296810264805974269e-05,3.240603953644762697e-02
4.356943659660952168e-05,3.276958244844999091e-02
4.417851085228828996e-05,3.313720439358576464e-02
4.479365301258931772e-05,3.350894486823832730e-02
4.541703778569984405e-05,3.388485674437945183e-02
4.605190398086228965e-05,3.426499651730807727e-02
4.669616370220218600e-05,3.464940438273460266e-02
4.734649546869784572e-05,3.503811694837676016e-02
4.800494729102211669e-05,3.543118851177493728e-02
4.867538140824036950e-05,3.582867864437767197e-02
4.935638268618573217e-05,3.623063270235770544e-02
5.004472689744061985e-05,3.663709208754255958e-02
5.074124818036507409e-05,3.704810953381345445e-02
5.144737415917332045e-05,3.746374154378891846e-02
5.216309000940399832e-05,3.788403921681027936e-02
5.288905107371277880e-05,3.830905505824264839e-02
5.362532162124886853e-05,3.873884188204988754e-02
5.437154706763389490e-05,3.917345042154232737e-02
5.512783064934011912e-05,3.961293461915710995e-02
5.589470114128247463e-05,4.005735304270757052e-02
5.667239599007536114e-05,4.050676159212618366e-02
5.745953561312213927e-05,4.096121097175911552e-02
5.825562878872363453e-05,4.142075616283990430e-02
5.906377289439091707e-05,4.188546107791706746e-02
5.988491964394276976e-05,4.235538568744114107e-02
6.071797333954096642e-05,4.283058350609326298e-02
6.156330601864815912e-05,4.331111193584417929e-02
6.241895000454932224e-05,4.379703293720020596e-02
6.328344253567552767e-05,4.428840732749304149e-02
6.415923268270172649e-05,4.478529692507837723e-02
6.504750059965146950e-05,4.528776376047532332e-02
6.594815605384238744e-05,4.579587145220356120e-02
6.686165185656149515e-05,4.630968567474110648e-02
6.778774478926847342e-05,4.682926617655965712e-02
6.872615514536990484e-05,4.735467239361285802e-02
6.967733464546801080e-05,4.788597364738686468e-02
7.064171259227833321e-05,4.842323990573045578e-02
7.161934687752901296e-05,4.896653670810483666e-02
7.261026842405454707e-05,4.951593131890460325e-02
7.361485722082565801e-05,5.007149223449781222e-02
7.463433757517559425e-05,5.063328835975229592e-02
7.566791202237781817e-05,5.120139025257297583e-02
7.671202060321789622e-05,5.177587177981329836e-02
7.776818001307346279e-05,5.235680318433161978e-02
7.884228701728716328e-05,5.294425183277294555e-02
7.993345243229899066e-05,5.353829138148401279e-02
8.103668528637945608e-05,5.413899642955780772e-02
8.215247583584899004e-05,5.474644173914710449e-02
8.328384101464913927e-05,5.536070931013285096e-02
8.443090703037885441e-05,5.598187575962402379e-02
8.559359514931613299e-05,5.661001367157991043e-02
8.677204747556147512e-05,5.724520081748561695e-02
8.796667856873539935e-05,5.788751829954223715e-02
8.917748048977615772e-05,5.853704666100822962e-02
