Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.256602961337946750e-06,5.171930068711949255e-03
4.328930261417735202e-06,5.237348612496697635e-03
4.402158168774494579e-06,5.303594852100619247e-03
4.476220980767297393e-06,5.370679277434289682e-03
4.551044262428657933e-06,5.438612513168324461e-03
4.626544152704450781e-06,5.507405320609969068e-03
4.702626624455045263e-06,5.577068599615575203e-03
4.779186695401659249e-06,5.647613390540172362e-03
4.856014554021921034e-06,5.719050802527621442e-03
4.932715737587934915e-06,5.791391880057943954e-03
5.009288905611259986e-06,5.864648037187161420e-03
5.085776831416769005e-06,5.938830857740338802e-03
5.162233401579825212e-06,6.013952073764488801e-03
5.238724731401838734e-06,6.090023567572743109e-03
5.315330364092784188e-06,6.167057373827240091e-03
5.392144559121426377e-06,6.245065681662079378e-03
5.469277675522985987e-06,6.324060836847742416e-03
5.546857656301977325e-06,6.404055343998447426e-03
5.625031620435738595e-06,6.485061868824026042e-03
5.703967569373081940e-06,6.567093240427905425e-03
5.783856215333586032e-06,6.650162453652998240e-03
5.864912939147492139e-06,6.734282671477217000e-03
5.947379885835483437e-06,6.819467227460593826e-03
6.031528206612851011e-06,6.905729628245972813e-03
6.117660456515480974e-06,6.993083556115417369e-03
6.206113157386907651e-06,7.081542871604520027e-03
6.297259536538273775e-06,7.171121616176988692e-03
6.391512451997895531e-06,7.261834014961974365e-03
6.489327515906094682e-06,7.353694479556721619e-03
6.591043034452858666e-06,7.446717519364649644e-03
6.695970763150191501e-06,7.540917318143360894e-03
6.803970661258730211e-06,7.636308682900410337e-03
6.915053123318935404e-06,7.732906711584703816e-03
7.029219036270763813e-06,7.830726697290679716e-03
7.146458756545664545e-06,7.929784131112215320e-03
7.266751009779093372e-06,8.030094705060763019e-03
7.390061708096445914e-06,8.131674315050385279e-03
7.516342679621536532e-06,8.234539063952371965e-03
7.645530304535817507e-06,8.338705264722443694e-03
7.777544051676900760e-06,8.444189443603568324e-03
7.912284909306262372e-06,8.551008343407648371e-03
8.049633703296557190e-06,8.659178926879488106e-03
8.189449295588276754e-06,8.768718380146664146e-03
8.331566655341624317e-06,8.879644116259098607e-03
8.475794794761935553e-06,8.991973778822321198e-03
8.621914561103848117e-06,9.105725245728699818e-03
8.769676275859560237e-06,9.220916632991042403e-03
8.918815442687080049e-06,9.337566285710773017e-03
9.069957701242856377e-06,9.455692162744701312e-03
9.223572662622918426e-06,9.575312639590320696e-03
9.379705470851642393e-06,9.696446647015072653e-03
9.538402977165929644e-06,9.819113358405599443e-03
9.699713861754613874e-06,9.943332193130066665e-03
9.863688764441206339e-06,1.006912281996479204e-02
1.003038042490738644e-05,1.019650516058756042e-02
1.019984383309107237e-05,1.032549939313985241e-02
1.037213639043218527e-05,1.045612595586054364e-02
1.054731808268043507e-05,1.058840555079370270e-02
1.072545166502299054e-05,1.072235914757312461e-02
1.090660286033634546e-05,1.085800798728660428e-02
1.109084057141546508e-05,1.099537358642293204e-02
1.127823710808495254e-05,1.113447774090480652e-02
1.146886843015188618e-05,1.127534253021103203e-02
1.166281440721766864e-05,1.141799032159157914e-02
1.186015909642751132e-05,1.156244377437915839e-02
1.206099103930096056e-05,1.170872584440134714e-02
1.226562611714597058e-05,1.185685949216215562e-02
1.247449533549844953e-05,1.200686765531368098e-02
1.268754371248085831e-05,1.215877406502515953e-02
1.290468684542358838e-05,1.231260276879929394e-02
1.312581957995182506e-05,1.246837812231694001e-02
1.335081413975173483e-05,1.262612479370112291e-02
1.357951812427509709e-05,1.278586776786224712e-02
1.381175236607432359e-05,1.294763235092730343e-02
1.404730863897025967e-05,1.311144417475600121e-02
1.428594720773861159e-05,1.327732920154695885e-02
