Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
3.815876291317544194e-08,4.526762798305996975e-03
3.897813128092545713e-08,4.585281355151222746e-03
3.981544690897774988e-08,4.644556399819900483e-03
4.067117225849793432e-08,4.704597711895990540e-03
4.154564972060480710e-08,4.765415197110982326e-03
4.243921928610219357e-08,4.827018889222925088e-03
4.335233973727993248e-08,4.889418951981148835e-03
4.428551633444881008e-08,4.952625680625365526e-03
4.523919122106568330e-08,5.016649503298021943e-03
4.621370708671577421e-08,5.081500982692539400e-03
4.720951348523905393e-08,5.147190818277618679e-03
4.822717916416704197e-08,5.213729848069517669e-03
4.926726100123700645e-08,5.281129050145861280e-03
5.033016444052975972e-08,5.349399544172466110e-03
5.141629552353479243e-08,5.418552593552332375e-03
5.252624341287808856e-08,5.488599607626356604e-03
5.366066552006495068e-08,5.559552143335702405e-03
5.482010531140050696e-08,5.631421906787632131e-03
5.600496362344254261e-08,5.704220755127012432e-03
5.721579761616728738e-08,5.777960699066084053e-03
5.845331002074586870e-08,5.852653904850662475e-03
5.971818157611080961e-08,5.928312695936129723e-03
6.101090863969169607e-08,6.004949554690942361e-03
6.233200709349082892e-08,6.082577124862441169e-03
6.368218107342389517e-08,6.161208214041199310e-03
6.506219846512037034e-08,6.240855795501216129e-03
6.647270965617603484e-08,6.321533009933072433e-03
6.791422693133695307e-08,6.403253167574582926e-03
6.938743818259233666e-08,6.486029751084696968e-03
7.089318897778903154e-08,6.569876417721015431e-03
7.243229351190212542e-08,6.654807001197158255e-03
7.400534621500751249e-08,6.740835513588409357e-03
7.561297445309043227e-08,6.827976148158844058e-03
7.725607691044156714e-08,6.916243282115759443e-03
7.893563733163282070e-08,7.005651478646638709e-03
8.065244757481293623e-08,7.096215488837627830e-03
8.240710945328845386e-08,7.187950254101668768e-03
8.420048087267295921e-08,7.280870909446205894e-03
8.603362450473669003e-08,7.374992785883781148e-03
8.790754839286479668e-08,7.470331412481584672e-03
8.982297894455634633e-08,7.566902518489731534e-03
9.178071024873078818e-08,7.664722036593914212e-03
9.378181578647313840e-08,7.763806105993398786e-03
9.582744769378538594e-08,7.864171074650256124e-03
9.791856077018247867e-08,7.965833501407554654e-03
1.000559296825742345e-07,8.068810158765602272e-03
1.022406124857028971e-07,8.173118036592560628e-03
1.044738853061959049e-07,8.278774344787766942e-03
1.067569542811512121e-07,8.385796515545962740e-03
1.090906990572183335e-07,8.494202205741924541e-03
1.114760981357278943e-07,8.604009300667909976e-03
1.139145108791809783e-07,8.715235917466319926e-03
1.164073927428518493e-07,8.827900407613062730e-03
1.189559002482660627e-07,8.942021359256868696e-03
1.215609536648487870e-07,9.057617600397570648e-03
1.242238802940366376e-07,9.174708203101471574e-03
1.269462961983452508e-07,9.293312486441152737e-03
1.297297004494944791e-07,9.413450018986115053e-03
1.325751686209152867e-07,9.535140621473090980e-03
1.354839345065871086e-07,9.658404371113680359e-03
1.384576266666234541e-07,9.783261605420999485e-03
1.414979620465713359e-07,9.909732924943131724e-03
1.446063498094696698e-07,1.003783919583848758e-02
1.477839910228122008e-07,1.016760155352792322e-02
1.510325091062144298e-07,1.029904140747722394e-02
1.543538084496042665e-07,1.043218044443546683e-02
1.577496654125653919e-07,1.056704063117605910e-02
1.612213985101138392e-07,1.070364421749832318e-02
1.647705355552976685e-07,1.084201374118454186e-02
1.683991537531569711e-07,1.098217203225209868e-02
1.721094347663216217e-07,1.112414221596532728e-02
1.759030810336558876e-07,1.126794771567744824e-02
1.797815228856844913e-07,1.141361225702942038e-02
1.837468049975443637e-07,1.156115987337426147e-02
1.878013483878666506e-07,1.171061490934061262e-02
1.919473635941688746e-07,1.186200202383436327e-02
1.961864783277690016e-07,1.201534619341201524e-02
2.005206191050667281e-07,1.217067271800421728e-02
2.049522524904389673e-07,1.232800722564181273e-02
2.094839351643567121e-07,1.248737567575727327e-02
2.141177594598517630e-07,1.264880436230491137e-02
2.188555986951937239e-07,1.281231991861379871e-02
2.236999442776776826e-07,1.297794932352341196e-02
2.286536486951128741e-07,1.314571990529660173e-02
2.337193419108290562e-07,1.331565934491659060e-02
2.388990195266686655e-07,1.348779567989819191e-02
2.441950726632862955e-07,1.366215731087256323e-02
2.496106698011281170e-07,1.383877300682457082e-02
2.551490757919986604e-07,1.401767190871625046e-02
2.608128098844408764e-07,1.419888353292119397e-02
2.666041126393439681e-07,1.438243777683279045e-02
2.725261329342823870e-07,1.456836492581244959e-02
2.785825057725484481e-07,1.475669565747767843e-02
2.847765047059746020e-07,1.494746104529288445e-02
2.911106279788299657e-07,1.514069256287698534e-02
2.975878845077479251e-07,1.533642209161158350e-02
3.042119822257770412e-07,1.553468192643498412e-02
3.109867061290582507e-07,1.573550477980059994e-02
