Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
6.707170419514434955e-07,1.257049567521032439e-03
6.820587767423674826e-07,1.272886503133298028e-03
6.935941411215184622e-07,1.288923003903046484e-03
7.053231597014565610e-07,1.305161575757147682e-03
7.172488317090903379e-07,1.321604764795758285e-03
7.293752062568009187e-07,1.338255152128130405e-03
7.417065059524975654e-07,1.355115351717755016e-03
7.542471389406400555e-07,1.372188010824354964e-03
7.670000283107206114e-07,1.389475805702625752e-03
7.799652584771764535e-07,1.406981438119455285e-03
7.931473529812983711e-07,1.424707656302070949e-03
8.065513410142726374e-07,1.442657244337341993e-03
8.201825168441829966e-07,1.460833021927643869e-03
8.340464592759459173e-07,1.479237844883864693e-03
8.481451785098951592e-07,1.497874594523836362e-03
8.624798974849957410e-07,1.516746186456437119e-03
8.770554272755579510e-07,1.535855583447601680e-03
8.918767823517428618e-07,1.555205786016958811e-03
9.069491946594007428e-07,1.574799832949089684e-03
9.222778156871390000e-07,1.594640801015922028e-03
9.378626415635131858e-07,1.614731791957206087e-03
9.537073595235639654e-07,1.635075954635488871e-03
9.698180419982845757e-07,1.655676483220637788e-03
9.862010878004361848e-07,1.676536612598735149e-03
1.002863246268810820e-06,1.697659618924627278e-03
1.020512738640802927e-06,1.719048829616733097e-03
1.037321700465579230e-06,1.740707562146111753e-03
1.042805224817787538e-06,1.762639056365078059e-03
1.040812207600293070e-06,1.784846794299179903e-03
1.042012423083031039e-06,1.807334361934780824e-03
1.049471157874230912e-06,1.830105260569484232e-03
1.061317051612028553e-06,1.853163027335237275e-03
1.077060766210815076e-06,1.876511289633162483e-03
1.096125761163176170e-06,1.900153722352955791e-03
1.117840401300260085e-06,1.924094048621863371e-03
1.141429500366451715e-06,1.948336040573524089e-03
1.166005264618919532e-06,1.972883520137579637e-03
1.190557598545089217e-06,1.997740359851003181e-03
1.213943732553712599e-06,2.022910483692143355e-03
1.235140235476747399e-06,2.048397860223908143e-03
1.256007868144976548e-06,2.074206426617173759e-03
1.277221138866600940e-06,2.100340213903286596e-03
1.298787110620604520e-06,2.126803325226897523e-03
1.320713160440274597e-06,2.153599916061392072e-03
1.343007001886178979e-06,2.180734194922171864e-03
1.365676709112130867e-06,2.208210424092765193e-03
1.388730742627532260e-06,2.236032920364159227e-03
1.412177976865775828e-06,2.264206055787800972e-03
1.436027729674971752e-06,2.292734258442679848e-03
1.460288440264901734e-06,2.321622009274538351e-03
1.484953678738621697e-06,2.350873802004774943e-03
1.510027071342992643e-06,2.380494216384021738e-03
1.535516997114389987e-06,2.410487903527207699e-03
1.561432212166115817e-06,2.440859573901596469e-03
1.587781876785490045e-06,2.471613998138681625e-03
1.614575584452017138e-06,2.502756007860868284e-03
1.641823392901273803e-06,2.534290496523406832e-03
1.669535857366720386e-06,2.566222420272096152e-03
1.697724066139571671e-06,2.598556798817259865e-03
1.726398253000034321e-06,2.631298712186919912e-03
1.755550971329731393e-06,2.664453252715845433e-03
1.785186115672672699e-06,2.698025610123488786e-03
1.815313550994793644e-06,2.732021056679852927e-03
1.845943582680501076e-06,2.766444931968720794e-03
1.877086988108933957e-06,2.801302643811304487e-03
1.908755050469261802e-06,2.836599669206925096e-03
1.940959594960344668e-06,2.872341555291229274e-03
1.973713027528907468e-06,2.908533920312576185e-03
2.007028376309660030e-06,2.945182454627166390e-03
2.040917875741305403e-06,2.982292917464595718e-03
2.075372956457137551e-06,3.019871079569236109e-03
2.110397786509771917e-06,3.057922821668107062e-03
2.146004065793973217e-06,3.096454120291373003e-03
2.182204021981850649e-06,3.135471028329004425e-03
2.219010448492885137e-06,3.174979676082987853e-03
2.256436745156445608e-06,3.214986272339197173e-03
2.294496961741467760e-06,3.255497105459580296e-03
2.333205844538575290e-06,3.296518544495356372e-03
2.372578886191056979e-06,3.338057040321916989e-03
2.412630920879386986e-06,3.380119122575438954e-03
2.453352203374336079e-06,3.422711331413510506e-03
2.494746969447376583e-06,3.465840330148713469e-03
2.536829010967722431e-06,3.509512893500175978e-03
2.579612737998071817e-06,3.553735882778231731e-03
2.623113223175599809e-06,3.598516247080341818e-03
2.667346249239901559e-06,3.643861024509554517e-03
2.712328359912124801e-06,3.689777343416238142e-03
2.758076914341901686e-06,3.736272423663915265e-03
2.804610145351716100e-06,3.783353577919994128e-03
2.851945837506465038e-06,3.831028208929549220e-03
2.900073372951950634e-06,3.879303729138079519e-03
2.948996991546281029e-06,3.928187688396340450e-03
2.998732905792041890e-06,3.977687766497282895e-03
3.049298046687806503e-06,4.027811741465331906e-03
3.100710115143811553e-06,4.078567490918986842e-03
3.152987637044497681e-06,4.129962993459464909e-03
3.206150022194743542e-06,4.182006330086278020e-03
3.260217627401001307e-06,4.234705685640710940e-03
3.315211823953640772e-06,4.288069350278144419e-03
3.371153788589172915e-06,4.342105717219216059e-03
3.428031617555107980e-06,4.396823187634735230e-03
3.485849275639534717e-06,4.452230315028229794e-03
3.544626036652527836e-06,4.508335805204771382e-03
3.604382043240382801e-06,4.565148475397709689e-03
3.665138369414377010e-06,4.622677255820287212e-03
3.726917087514947425e-06,4.680931191247349708e-03
3.789741339898995070e-06,4.739919442628098660e-03
3.853635415655694213e-06,4.799651288731087914e-03
3.918624832674335136e-06,4.860136127822520941e-03
3.984735301728500202e-06,4.921383476105458538e-03
4.051953970312593292e-06,4.983402856413878673e-03
4.120283928060201492e-06,5.046203958757522132e-03
4.189747816522429287e-06,5.109796652092994836e-03
4.260369282869956268e-06,5.174190931772976870e-03
4.332173051925327984e-06,5.239396921312844922e-03
4.405185003305099256e-06,5.305424874191944952e-03
4.479432254003676282e-06,5.372285175690726805e-03
4.554943246770749760e-06,5.439988344765016651e-03
4.631747844655519189e-06,5.508545035958789873e-03
4.709876617625488716e-06,5.577966039043752780e-03
4.789320161030189746e-06,5.648262164588988520e-03
4.870081480284077823e-06,5.719444393185824788e-03
4.952185549910149379e-06,5.791523905534484880e-03
5.035658280198008546e-06,5.864512024721947256e-03
5.120526580698551250e-06,5.938420218148512952e-03
5.206818428247685347e-06,6.013260099488336279e-03
5.294562939816756196e-06,6.089043430685016009e-03
5.383790450505467653e-06,6.165782123983345152e-03
5.474532597012318649e-06,6.243488243998365078e-03
5.567113610268241417e-06,6.322174014436795358e-03
5.645504444692479096e-06,6.401851483227857971e-03
5.651252264505433934e-06,6.482532190381849226e-03
5.633605725123033292e-06,6.564229302670932138e-03
5.655463489775021922e-06,6.646956228413633365e-03
5.716817353457299325e-06,6.730725569971424127e-03
5.805808567985706444e-06,6.815550438710889745e-03
5.915302401377591681e-06,6.901444292461169500e-03
6.037100136988252654e-06,6.988420778232000072e-03
6.161846740935768711e-06,7.076493736191930006e-03
6.278932047310026795e-06,7.165677203804876258e-03
6.385228388686443479e-06,7.255985210925968050e-03
6.492848144639155875e-06,7.347431637914310538e-03
6.602265031390281627e-06,7.440030852694548037e-03
6.713517473577036468e-06,7.533797418665068822e-03
6.826645677959160193e-06,7.628746086543731000e-03
6.941691760181783152e-06,7.724891797042704629e-03
7.058699880412956784e-06,7.822249683599022743e-03
7.177680240600673638e-06,7.920834968395710704e-03
7.298638763098401505e-06,8.020663050683191075e-03
7.421617521925344261e-06,8.121749629218548081e-03
7.546660560696433209e-06,8.224110604530727314e-03
7.673814032529838788e-06,8.327762081788267837e-03
7.803126351273148079e-06,8.432720373730422797e-03
7.934647007669251920e-06,8.539001999745894633e-03
8.068374327779799976e-06,8.646623536947227115e-03
8.204327703896833156e-06,8.755601833817001564e-03
8.342554617389021462e-06,8.865954032295278106e-03
8.483104770057241936e-06,8.977697494993911939e-03
8.626030243189905414e-06,9.090849808364744739e-03
8.771385667785504674e-06,9.205428785934877817e-03
8.919222415206752883e-06,9.321452453380668982e-03
9.069532521837943295e-06,9.438938881748966392e-03
9.222349284380772057e-06,9.557906497622122022e-03
9.377724680502716353e-06,9.678374015615253886e-03
9.535712979898959237e-06,9.800360391222224035e-03
9.696370905465715495e-06,9.923884824270231067e-03
9.859757805791747278e-06,1.004896676244733562e-02
1.002591997263422527e-05,1.017562585817215898e-02
1.019484295746771642e-05,1.030388182725653148e-02
1.036657667782756133e-05,1.043375481827404742e-02
1.054118368655962311e-05,1.056526526800189401e-02
1.071872967460628610e-05,1.069843387686925280e-02
1.089928369966965772e-05,1.083328161278511101e-02
1.108291843089221745e-05,1.096982971504978539e-02
1.126967746866159189e-05,1.110809960431861226e-02
1.145954909018263060e-05,1.124811281564451135e-02
1.165259328495258493e-05,1.138989136494648370e-02
1.184887648735991034e-05,1.153345756220480918e-02
1.204846808919675951e-05,1.167883400492140608e-02
1.225144064739981806e-05,1.182604358227041901e-02
1.245787010634026283e-05,1.197510947933804436e-02
1.266778144166585428e-05,1.212605501640127287e-02
1.288117938721806301e-05,1.227890374284807025e-02
1.309813847369016172e-05,1.243367971374458036e-02
1.331873709064064800e-05,1.259040729565248477e-02
1.354305745095285150e-05,1.274911117028137801e-02
1.377118586638720983e-05,1.290981633912443617e-02
