Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
5.579195878414803091e-05,3.893257488787712356e-02
5.655658002643058419e-05,3.936096555998469526e-02
5.733278107933710625e-05,3.979407199591693950e-02
5.811918269626116556e-05,4.023194989186968523e-02
5.891624965605892454e-05,4.067464877528549627e-02
5.972380045433374707e-05,4.112221378092853485e-02
6.054211623406323135e-05,4.157470116718672837e-02
6.137223093863397388e-05,4.203217435459572632e-02
6.221406739679768083e-05,4.249468695080029640e-02
6.306539868974737439e-05,4.296228934552938361e-02
6.392618826479505416e-05,4.343503751055959039e-02
6.480024345578779975e-05,4.391298990880007636e-02
6.568840558715726894e-05,4.439620374808821157e-02
6.658754766144922208e-05,4.488473787590453734e-02
6.749687387859484530e-05,4.537865166594773347e-02
6.841807018320833337e-05,4.587800104098567477e-02
6.935153008281665120e-05,4.638284399554281484e-02
7.029778303127235805e-05,4.689324320512579941e-02
7.125752748146619263e-05,4.740925976693808469e-02
7.223031391474466704e-05,4.793095797559172866e-02
7.321575019686164571e-05,4.845840451742965821e-02
7.421436268088985532e-05,4.899165866128303570e-02
7.522657994555504064e-05,4.953077917179313922e-02
7.625261514441374739e-05,5.007583287176244763e-02
7.729314223813700633e-05,5.062688726012858076e-02
7.834808042527493588e-05,5.118400828294611404e-02
7.941711265777491602e-05,5.174726554789584737e-02
