Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.731259965126035175e-07,9.446639145311231311e-04
4.816973045727853243e-07,9.581864971541605895e-04
4.904557533426566027e-07,9.719027783340645913e-04
4.993389585346394691e-07,9.858147387425894581e-04
5.082813537743310312e-07,9.999240097561940249e-04
5.173779744347749716e-07,1.014235148651389208e-03
5.267920278978518157e-07,1.028754336300174120e-03
5.365401033349517296e-07,1.043484975714056981e-03
5.464551964680305712e-07,1.058425625030933901e-03
5.564092361358270523e-07,1.073575509458687700e-03
5.664850302942804312e-07,1.088940098965714576e-03
5.767965683091062192e-07,1.104526776556123214e-03
5.873615164593205895e-07,1.120339702665465887e-03
5.981427886112307636e-07,1.136379300906150552e-03
6.091295712473090910e-07,1.152646347600853275e-03
6.203316775634924189e-07,1.169144923085209398e-03
6.316878273578619103e-07,1.185879544126742288e-03
6.431353075221676449e-07,1.202853746255341414e-03
6.547748843841949952e-07,1.220070931987072334e-03
6.667685437763467141e-07,1.237534904288299393e-03
6.791212725267231676e-07,1.255249046846087070e-03
6.916665847270589841e-07,1.273217627794991005e-03
7.043102593003826834e-07,1.291445398800459676e-03
7.171054314472463033e-07,1.309935050432258765e-03
7.300593962503135817e-07,1.328687668029224439e-03
7.431547282025027399e-07,1.347706672615097464e-03
7.564332442979772635e-07,1.366997144059722922e-03
7.698933170396816233e-07,1.386563443601568617e-03
7.835422403640605971e-07,1.406409341238901460e-03
7.976346145658679684e-07,1.426540974256767288e-03
8.123770479715717855e-07,1.446964094502058975e-03
8.274494950822741984e-07,1.467680156709515226e-03
8.423842931228070307e-07,1.488689631986975410e-03
8.572192729397884038e-07,1.509997167450880754e-03
8.724290580955818002e-07,1.531609690028040314e-03
8.883175438394888853e-07,1.553532560034280282e-03
9.046696443242491814e-07,1.575769815862151143e-03
9.212446595045033803e-07,1.598326958953553241e-03
9.380706701218697011e-07,1.621209168745996318e-03
9.551405648391379082e-07,1.644419017386188238e-03
9.723792770317871352e-07,1.667959247027429653e-03
9.898276271730871441e-07,1.691835442674812428e-03
1.007716605854089678e-06,1.716053560704096370e-03
1.026541096827491723e-06,1.740618808511555215e-03
1.045245400566540642e-06,1.765535611780965448e-03
1.061999885640195191e-06,1.790808633315391085e-03
1.076860909380319048e-06,1.816443085426417510e-03
1.093146912021976362e-06,1.842443666996080795e-03
1.112893522752111655e-06,1.868814573926464622e-03
1.134462021032587562e-06,1.895562428529308768e-03
1.156022287972016982e-06,1.922695549959073163e-03
1.177770905306650906e-06,1.950219793046735267e-03
1.199929553245065364e-06,1.978138420161479338e-03
1.222497704707640630e-06,2.006455508256335760e-03
1.245484305320310067e-06,2.035177477124957592e-03
1.268889245283248760e-06,2.064310023695609900e-03
1.292703425615770253e-06,2.093858682524148834e-03
1.316968921423366837e-06,2.123830124175124772e-03
1.341744034574437699e-06,2.154231305663729945e-03
1.367026681045185512e-06,2.185068138469839841e-03
1.392764439178181951e-06,2.216346587837205676e-03
1.418927153570203955e-06,2.248072993905569222e-03
1.445561001481398113e-06,2.280253693040643851e-03
1.472724162418307093e-06,2.312894919009168479e-03
1.500422048868233761e-06,2.346003341998737640e-03
1.528643092965319724e-06,2.379585454426215874e-03
1.557389101556422580e-06,2.413647551149339810e-03
1.586669034093600419e-06,2.448196901609298211e-03
1.616469743859276321e-06,2.483241971129986070e-03
1.646772182801134716e-06,2.518790482830507264e-03
1.677652692113348853e-06,2.554848148315232246e-03
1.709210150705147575e-06,2.591420827669611328e-03
1.741431104732128618e-06,2.628516343066140612e-03
1.774219766019809149e-06,2.666142270905937257e-03
1.807528529496198992e-06,2.704305688248424561e-03
1.841431564475582531e-06,2.743015141814171640e-03
1.876014314560952394e-06,2.782280177052919457e-03
1.911278914686096453e-06,2.822108791431877754e-03
1.947208588670005593e-06,2.862507340804168986e-03
1.983805545832754156e-06,2.903482558115295497e-03
2.021081261252630235e-06,2.945043722634788867e-03
2.059022055387901452e-06,2.987201141715268085e-03
2.097610984177162099e-06,3.029964194831569722e-03
2.136935787438778459e-06,3.073339027829287938e-03
2.177103145242077099e-06,3.117331486463805097e-03
2.218093766517574858e-06,3.161951394847110821e-03
2.259807536989590464e-06,3.207211326676475543e-03
2.302198043745430872e-06,3.253121793928489668e-03
2.345354950227682751e-06,3.299690541109798116e-03
2.389382376805553282e-06,3.346925841618667713e-03
2.434281996675659598e-06,3.394837671371832635e-03
2.480020097056829905e-06,3.443434711970113932e-03
