Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.432762955748944974e-05,1.329896842600789865e-02
1.458009375078144629e-05,1.347432082803111733e-02
1.483698322767723400e-05,1.365198610428756953e-02
1.509839849489430245e-05,1.383199484324867251e-02
1.536444499653611762e-05,1.401437804694812168e-02
1.563523348073245071e-05,1.419916713731959879e-02
1.591083564119345406e-05,1.438639380076394900e-02
1.619127896401409444e-05,1.457609001512002490e-02
1.647663624178610629e-05,1.476828837079129791e-02
1.676698113915142495e-05,1.496302189220980773e-02
1.706238775094227940e-05,1.516032404222886557e-02
1.736293057101881966e-05,1.536022872820256430e-02
1.767345026016459698e-05,1.556277037746403927e-02
1.786268979867921850e-05,1.576798197419708100e-02
1.782835461069944650e-05,1.597589724560060515e-02
1.778206786747709383e-05,1.618655294562409280e-02
1.792976501783264556e-05,1.639998581728062746e-02
1.822625578716304803e-05,1.661623127731058636e-02
1.859789894192293613e-05,1.683532765260682337e-02
1.897116055216412851e-05,1.705731423737458924e-02
1.930679029819075491e-05,1.728222998850514197e-02
1.964694799239580019e-05,1.751011252068471885e-02
1.999308859926613086e-05,1.774100102575913718e-02
2.034534673639936414e-05,1.797493525693094618e-02
