Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.259233342273073102e-06,5.245934825960492549e-03
4.321073266349851946e-06,5.304871430259737626e-03
4.383813603609063877e-06,5.364470235667459161e-03
4.447275815636646701e-06,5.424738515870932039e-03
4.511589249545116944e-06,5.485684030442416169e-03
4.576862067736275664e-06,5.547314766606879777e-03
4.643077628699688404e-06,5.609638182926192547e-03
4.710277692626357572e-06,5.672661740876367917e-03
4.778417064674720108e-06,5.736393455668555193e-03
4.847315360617104134e-06,5.800841490277324972e-03
4.917100226364688848e-06,5.866013844417504453e-03
4.988124122687870994e-06,5.931918683048517486e-03
5.060316862300537492e-06,5.998564181738746080e-03
5.133539206508135257e-06,6.065958354837534990e-03
5.207808246296003268e-06,6.134109682261484724e-03
5.282974155177158233e-06,6.203027059255398178e-03
5.359070373375986133e-06,6.272719047389871926e-03
5.436417514360791096e-06,6.343194068143061422e-03
5.515026050307241697e-06,6.414460916411322995e-03
5.594630797368380971e-06,6.486528950824028972e-03
5.675216011726734841e-06,6.559407227418588907e-03
5.757121975248420465e-06,6.633104097215440469e-03
5.840435149413846260e-06,6.707628568397572266e-03
5.924786154903947601e-06,6.782991007880054615e-03
6.010084392171660953e-06,6.859201136649015554e-03
6.096619405022877704e-06,6.936267534817791049e-03
6.184472312902008958e-06,7.014199508708244407e-03
6.273596426244194424e-06,7.093007358369164336e-03
6.364003660019485687e-06,7.172701135312278820e-03
6.455687548515289971e-06,7.253290506281705706e-03
6.548630495603154849e-06,7.334785355648250349e-03
6.642920067599081430e-06,7.417196158948057005e-03
6.738632677549010341e-06,7.500533536533797625e-03
6.835717487064086570e-06,7.584807322371867749e-03
6.934128009532362416e-06,7.670027325920509599e-03
7.033948777226831103e-06,7.756205075047925730e-03
7.135261658158832801e-06,7.843352358166350360e-03
7.238052179273011909e-06,7.931479319630480029e-03
7.342364907036253079e-06,8.020596175939417177e-03
7.448115053279782785e-06,8.110714452616712977e-03
7.555019783528136859e-06,8.201845837715597554e-03
7.663325986332294410e-06,8.294001515362491028e-03
7.773607186549040841e-06,8.387192739716253440e-03
7.885645876516738712e-06,8.481431199951865174e-03
7.998880999884446373e-06,8.576728655928299999e-03
8.113516982991526914e-06,8.673097053452856128e-03
8.230199652770535284e-06,8.770548771826685436e-03
8.348820535610245800e-06,8.869095917537928031e-03
8.468790506008629779e-06,8.968750619871840649e-03
8.590179070370018751e-06,9.069525325842609995e-03
8.713315322560560863e-06,9.171432524840246112e-03
8.838207997463278352e-06,9.274484929661402921e-03
8.965210766592978577e-06,9.378695686163372042e-03
9.094408185892726199e-06,9.484077868186455498e-03
9.225176430878936912e-06,9.590643409426731492e-03
9.357451187061233543e-06,9.698405019772865857e-03
9.491369125455725753e-06,9.807380460949390727e-03
9.626824015764106165e-06,9.917585104379534125e-03
9.764672766310688689e-06,1.002902624674515200e-02
9.905404040914385938e-06,1.014171497866376767e-02
1.004781481959011370e-05,1.025567198562071271e-02
1.019130761893143263e-05,1.037091513220689092e-02
1.033688351039101982e-05,1.048745189945692914e-02
1.048501382957698494e-05,1.060529266301957728e-02
1.063538653874956480e-05,1.072445722947309998e-02
1.078794309047364718e-05,1.084496253730993058e-02
1.094267983683489960e-05,1.096682424094997180e-02
1.109961103976762394e-05,1.109006077227387040e-02
1.125862701885858187e-05,1.121468222679445834e-02
1.141949329453757467e-05,1.134069644098495942e-02
1.158247381869342793e-05,1.146812624623801471e-02
1.174780079750864987e-05,1.159699814716701888e-02
1.191559250731429319e-05,1.172732027033564217e-02
1.208635930112071541e-05,1.185909525440209319e-02
1.225977500691061049e-05,1.199234685060646295e-02
1.243506227278152607e-05,1.212710481427170355e-02
1.261251171760824757e-05,1.226338204600234752e-02
1.279258150794420464e-05,1.240119008269632318e-02
1.297522836433892738e-05,1.254054710133469669e-02
1.316048270864146482e-05,1.268147130497233877e-02
1.334837420103147053e-05,1.282397970106489288e-02
1.353894049362759246e-05,1.296808433600066778e-02
1.373221275446503792e-05,1.311380377006844331e-02
1.392823216808577449e-05,1.326116478985757755e-02
1.412702992428548582e-05,1.341018572517512289e-02
1.432867792557342436e-05,1.356088520467097110e-02
1.453321164725774666e-05,1.371328272650791484e-02
1.474068123967913194e-05,1.386738952304880125e-02
1.495116596246775370e-05,1.402322345422862479e-02
1.516426457895772560e-05,1.418080800490370726e-02
1.537978014247749775e-05,1.434016293570529975e-02
1.559867538512800384e-05,1.450131049361827462e-02
1.582140240472089331e-05,1.466427198236151114e-02
1.604704809916408716e-05,1.482906562648978778e-02
1.627513294988893082e-05,1.499571124840416714e-02
1.650663739350934555e-05,1.516423046414270767e-02
1.674221763426330590e-05,1.533464499597938895e-02
1.698103605322595530e-05,1.550697450424741962e-02
1.722253259979658372e-05,1.568123865996236960e-02
1.746727183518378162e-05,1.585746201510613435e-02
1.771559187207051846e-05,1.603566915804150936e-02
1.796743363966916520e-05,1.621588046035406586e-02
1.822279441320401148e-05,1.639811737985991461e-02
1.848185923858796937e-05,1.658240238126819019e-02
1.874506361379975531e-05,1.676875718831273565e-02
1.901200871714138209e-05,1.695720568736929640e-02
1.928178624686956578e-05,1.714777185610946372e-02
1.955497682600553999e-05,1.734047976371442742e-02
1.983264988606129594e-05,1.753535463920187498e-02
2.011456494437330984e-05,1.773242080842199128e-02
2.040042099972507630e-05,1.793170366921104097e-02
2.069032662938951727e-05,1.813322821714022717e-02
2.098443440591772247e-05,1.833702142243982466e-02
2.128270772630583377e-05,1.854310798580694961e-02
2.158438009274977044e-05,1.875150673426204812e-02
2.188956200040193813e-05,1.896224419840960435e-02
2.219921998086703399e-05,1.917535115782212710e-02
2.251338017691022962e-05,1.939085408420137061e-02
2.283264820151191323e-05,1.960878152867657348e-02
2.315722281248112755e-05,1.982916109991565701e-02
2.348566345875406397e-05,2.005201623355460858e-02
2.381772509984458029e-05,2.027737376012794107e-02
2.415456106921457977e-05,2.050526668144948481e-02
2.449642257565192403e-05,2.073572523328380546e-02
2.484312939489060083e-05,2.096877191987787936e-02
2.519473101738106457e-05,2.120443278579802610e-02
2.555118076436870025e-05,2.144274466992798084e-02
2.591240809475977945e-05,2.168374066038273110e-02
2.627880054229668296e-05,2.192744685198181817e-02
2.665064602920090632e-05,2.217389233353246267e-02
2.702771238107060055e-05,2.242310817288389879e-02
2.740982654378458202e-05,2.267512473376931056e-02
2.779734431747801749e-05,2.292997511190230167e-02
2.819078455416812505e-05,2.318769369963594174e-02
2.858945715931876958e-05,2.344830898080555240e-02
2.899240207692757555e-05,2.371184806812354565e-02
2.940043820467968196e-05,2.397834898156716438e-02
2.981422217132314391e-05,2.424785215871083990e-02
3.023406468963827157e-05,2.452038729343423637e-02
3.066137606740970619e-05,2.479598331180645973e-02
3.109528920222728334e-05,2.507467670262630843e-02
3.153355884128489786e-05,2.535650488073074721e-02
3.197722131418463903e-05,2.564150254676964003e-02
3.242885687551696117e-05,2.592970599917706134e-02
3.288779332359300782e-05,2.622115036207451136e-02
3.335167417170574526e-05,2.651586597617167085e-02
3.382089233179195830e-05,2.681389128021702956e-02
3.429637581582743771e-05,2.711527611691218198e-02
3.477813159719825157e-05,2.742005703092012178e-02
3.526662862514059349e-05,2.772825777235225081e-02
3.576192061832473613e-05,2.803991666984673864e-02
3.626489462478089644e-05,2.835508275434904524e-02
3.677576798222731782e-05,2.867379613987696210e-02
3.729358692193285193e-05,2.899609161262091395e-02
3.781827993513651613e-05,2.932200878337095501e-02
3.835040760308897339e-05,2.965158936604272294e-02
3.889029497759542524e-05,2.998487359424581791e-02
3.943687034433691088e-05,3.032190938798181787e-02
3.998963155362269834e-05,3.066274302962733803e-02
4.054989669339169946e-05,3.100740534399066758e-02
4.111791742798723005e-05,3.135593291512595027e-02
4.169462717882941027e-05,3.170837925397374663e-02
4.228123435049933063e-05,3.206479290676278460e-02
4.287578609345818871e-05,3.242521567973673940e-02
4.347679027977344716e-05,3.278969217583124068e-02
4.408569730945382657e-05,3.315826767394761815e-02
4.470339452078757553e-05,3.353098796636939938e-02
4.532969446472501034e-05,3.390789915714109704e-02
4.596467100203099990e-05,3.428904757462940961e-02
4.660849657151721416e-05,3.467448097432148518e-02
4.726165289873728563e-05,3.506424651703105716e-02
4.792360586348945917e-05,3.545839483024126187e-02
4.859271171605180066e-05,3.585698054157778619e-02
4.927033519732005603e-05,3.626004982399620019e-02
4.995956786204034999e-05,3.666764477693963686e-02
5.065960892739424317e-05,3.707981901566543420e-02
5.136924735885016810e-05,3.749662886012010421e-02
5.208859476413833713e-05,3.791812599893178842e-02
5.281606666287817694e-05,3.834436608952251913e-02
5.355221863164220751e-05,3.877540186632152247e-02
5.430082515601323195e-05,3.921128436867753891e-02
5.506169022873868700e-05,3.965206826255886219e-02
5.583085259087792210e-05,4.009780974077006149e-02
5.660834913378840557e-05,4.054856455677508659e-02
5.739714017383755685e-05,4.100438377041937948e-02
5.819749532817488491e-05,4.146532322128005515e-02
5.900898282407440493e-05,4.193145012906350499e-02
5.983169615653717826e-05,4.240282448667393594e-02
6.066579273131513043e-05,4.287949984076562526e-02
6.151141207814744415e-05,4.336153542391817800e-02
6.236861792152722931e-05,4.384898839127909786e-02
6.323773738611877695e-05,4.434191664325299459e-02
6.411774283119776722e-05,4.484039081744334299e-02
6.500756691688611231e-05,4.534447860270397063e-02
6.591028195197116740e-05,4.585423379765986990e-02
6.682822087804430710e-05,4.636971420938184457e-02
6.775852266749721122e-05,4.689099173467086573e-02
6.869882920303616199e-05,4.741813699703444768e-02
6.965229303206520953e-05,4.795121010510714626e-02
7.062206410806919749e-05,4.849027201401664294e-02
7.160539832335245430e-05,4.903539603851315293e-02
7.259947081993574629e-05,4.958665706508204318e-02
7.360609640101457136e-05,5.014411949696447740e-02
7.462665964938997520e-05,5.070784812555071547e-02
7.566121942124571912e-05,5.127791571729309328e-02
7.671073046552286969e-05,5.185439623232917378e-02
7.777492541204674770e-05,5.243736041107290025e-02
7.885308507122706619e-05,5.302687899839703123e-02
7.994569553254119690e-05,5.362302618322273978e-02
8.105359156401581542e-05,5.422587725814533716e-02
8.217688189808101810e-05,5.483550742797741601e-02
8.331636483243860575e-05,5.545199302277441233e-02
8.447186181039783724e-05,5.607541134767977942e-02
8.563977704553724676e-05,5.670584480908246600e-02
8.682058594759080729e-05,5.734337185115410962e-02
8.802099642552423185e-05,5.798806772546137578e-02
8.924135282142162313e-05,5.864001296492139109e-02
9.047541108082674465e-05,5.929928839978644561e-02
